Step,./few_shot_ms2_allin1_extract/pickplace12345/2 - rollout/success_rate,Value,./few_shot_ms2_allin1_extract/pickplace23451/2 - rollout/success_rate
4075200.0,0.4740000254313158,0.517959172278829,0.49452632470540403
4076000.0,0.46799999523162833,0.517959172278829,0.4888421195286465
4076800.0,0.4740000254313158,0.5234693709982781,0.47747367529459595
4077600.0,0.4800000198682155,0.5289795697177271,0.4831579143518889
4078400.0,0.46799999523162833,0.5289795697177271,0.4888421195286465
4079200.0,0.46200000079472864,0.5344898012805511,0.4831579143518889
4080000.0,0.4740000254313158,0.5289795697177271,0.4888421195286465
4080800.0,0.46200000079472864,0.5289795697177271,0.5058947350589191
4081600.0,0.46799999523162833,0.5289795697177271,0.5002105298821616
4082400.0,0.4800000198682155,0.5289795697177271,0.5058947350589191
4083200.0,0.4920000087420148,0.5289795697177271,0.5002105298821616
4084000.0,0.4800000198682155,0.5234693709982781,0.5058947350589191
4084800.0,0.4860000143051152,0.5124489735593801,0.5002105298821616
4085600.0,0.4920000087420148,0.5124489735593801,0.5058947350589191
4086400.0,0.4800000198682155,0.5014285761204821,0.5172631792929696
4087200.0,0.4740000254313158,0.5069387748399311,0.5172631792929696
4088000.0,0.46200000079472864,0.5014285761204821,0.5172631792929696
4088800.0,0.46200000079472864,0.49591834455765815,0.5286315896464848
4089600.0,0.4740000254313158,0.5014285761204821,0.5115789402356767
4090400.0,0.4800000198682155,0.5014285761204821,0.5058947350589191
4091200.0,0.4860000143051152,0.5069387748399311,0.49452632470540403
4092000.0,0.4740000254313158,0.5069387748399311,0.5058947350589191
4092800.0,0.46200000079472864,0.5014285761204821,0.5002105298821616
4093600.0,0.46200000079472864,0.4904081458382092,0.5002105298821616
4094400.0,0.46799999523162833,0.5014285761204821,0.4888421195286465
4095200.0,0.46799999523162833,0.5069387748399311,0.47747367529459595
4096000.0,0.46799999523162833,0.5124489735593801,0.47747367529459595
4096800.0,0.4740000254313158,0.5069387748399311,0.4661052649410808
4097600.0,0.46799999523162833,0.5014285761204821,0.4661052649410808
4098400.0,0.456000006357829,0.5069387748399311,0.4661052649410808
4099200.0,0.4740000254313158,0.5124489735593801,0.4717894701178384
4100000.0,0.46799999523162833,0.5069387748399311,0.47747367529459595
4100800.0,0.46799999523162833,0.5069387748399311,0.49452632470540403
4101600.0,0.456000006357829,0.5069387748399311,0.4888421195286465
4102400.0,0.46799999523162833,0.5069387748399311,0.49452632470540403
4103200.0,0.4740000254313158,0.5124489735593801,0.49452632470540403
4104000.0,0.456000006357829,0.517959172278829,0.5002105298821616
4104800.0,0.456000006357829,0.517959172278829,0.4888421195286465
4105600.0,0.456000006357829,0.517959172278829,0.49452632470540403
4106400.0,0.43800002304713,0.5234693709982781,0.49452632470540403
4107200.0,0.4500000119209293,0.5234693709982781,0.49452632470540403
4108000.0,0.4440000174840296,0.5234693709982781,0.5002105298821616
4108800.0,0.4320000286102303,0.5289795697177271,0.5002105298821616
4109600.0,0.43800002304713,0.5289795697177271,0.5058947350589191
4110400.0,0.4200000039736431,0.517959172278829,0.4888421195286465
4111200.0,0.4320000286102303,0.5124489735593801,0.5002105298821616
4112000.0,0.4259999984105428,0.5124489735593801,0.49452632470540403
4112800.0,0.4259999984105428,0.5124489735593801,0.49452632470540403
4113600.0,0.4440000174840296,0.5124489735593801,0.4831579143518889
4114400.0,0.4500000119209293,0.5069387748399311,0.4888421195286465
4115200.0,0.46200000079472864,0.49591834455765815,0.5058947350589191
4116000.0,0.46200000079472864,0.49591834455765815,0.5058947350589191
4116800.0,0.46200000079472864,0.49591834455765815,0.5002105298821616
4117600.0,0.4740000254313158,0.5014285761204821,0.49452632470540403
4118400.0,0.4800000198682155,0.49591834455765815,0.4831579143518889
4119200.0,0.4740000254313158,0.49591834455765815,0.47747367529459595
4120000.0,0.4800000198682155,0.5014285761204821,0.4888421195286465
4120800.0,0.4860000143051152,0.5124489735593801,0.4888421195286465
4121600.0,0.46799999523162833,0.5234693709982781,0.4831579143518889
4122400.0,0.46200000079472864,0.5124489735593801,0.47747367529459595
4123200.0,0.46799999523162833,0.5124489735593801,0.4717894701178384
4124000.0,0.456000006357829,0.5124489735593801,0.4717894701178384
4124800.0,0.46200000079472864,0.517959172278829,0.4661052649410808
4125600.0,0.46200000079472864,0.517959172278829,0.4661052649410808
4126400.0,0.4740000254313158,0.5234693709982781,0.46042105976432324
4127200.0,0.4860000143051152,0.517959172278829,0.4717894701178384
4128000.0,0.4860000143051152,0.517959172278829,0.46042105976432324
4128800.0,0.46799999523162833,0.5234693709982781,0.4717894701178384
4129600.0,0.4740000254313158,0.517959172278829,0.4661052649410808
4130400.0,0.4920000087420148,0.517959172278829,0.45473685458756563
4131200.0,0.4920000087420148,0.517959172278829,0.4490526494108081
4132000.0,0.5100000278155017,0.5289795697177271,0.45473685458756563
4132800.0,0.5100000278155017,0.517959172278829,0.4717894701178384
4133600.0,0.5160000222524014,0.5234693709982781,0.47747367529459595
4134400.0,0.5220000166893011,0.5289795697177271,0.47747367529459595
4135200.0,0.5160000222524014,0.517959172278829,0.47747367529459595
4136000.0,0.5100000278155017,0.517959172278829,0.4717894701178384
4136800.0,0.4980000031789145,0.5234693709982781,0.46042105976432324
4137600.0,0.5039999976158142,0.5234693709982781,0.46042105976432324
4138400.0,0.5039999976158142,0.5124489735593801,0.4661052649410808
4139200.0,0.5100000278155017,0.5124489735593801,0.4661052649410808
4140000.0,0.4980000031789145,0.5069387748399311,0.4831579143518889
4140800.0,0.4920000087420148,0.5069387748399311,0.4717894701178384
4141600.0,0.5039999976158142,0.5014285761204821,0.4831579143518889
4142400.0,0.5039999976158142,0.5124489735593801,0.4717894701178384
4143200.0,0.5039999976158142,0.49591834455765815,0.4661052649410808
4144000.0,0.4800000198682155,0.4904081458382092,0.47747367529459595
4144800.0,0.4800000198682155,0.4904081458382092,0.47747367529459595
4145600.0,0.4860000143051152,0.4904081458382092,0.4831579143518889
4146400.0,0.4740000254313158,0.4904081458382092,0.4831579143518889
4147200.0,0.4500000119209293,0.4848979471187602,0.47747367529459595
4148000.0,0.456000006357829,0.49591834455765815,0.4888421195286465
4148800.0,0.456000006357829,0.49591834455765815,0.4717894701178384
4149600.0,0.46200000079472864,0.49591834455765815,0.4717894701178384
4150400.0,0.46799999523162833,0.5014285761204821,0.46042105976432324
4151200.0,0.456000006357829,0.5014285761204821,0.45473685458756563
4152000.0,0.4500000119209293,0.49591834455765815,0.4490526494108081
4152800.0,0.4500000119209293,0.5069387748399311,0.46042105976432324
4153600.0,0.46200000079472864,0.517959172278829,0.46042105976432324
4154400.0,0.46799999523162833,0.517959172278829,0.45473685458756563
4155200.0,0.4740000254313158,0.5234693709982781,0.45473685458756563
4156000.0,0.456000006357829,0.5069387748399311,0.4661052649410808
4156800.0,0.46799999523162833,0.5069387748399311,0.4717894701178384
4157600.0,0.4740000254313158,0.5124489735593801,0.4661052649410808
4158400.0,0.4740000254313158,0.5069387748399311,0.46042105976432324
4159200.0,0.4740000254313158,0.5069387748399311,0.46042105976432324
4160000.0,0.46799999523162833,0.5069387748399311,0.47747367529459595
4160800.0,0.456000006357829,0.49591834455765815,0.49452632470540403
4161600.0,0.46200000079472864,0.5014285761204821,0.5002105298821616
4162400.0,0.4500000119209293,0.49591834455765815,0.5058947350589191
4163200.0,0.4440000174840296,0.4904081458382092,0.5058947350589191
4164000.0,0.4440000174840296,0.49591834455765815,0.5058947350589191
4164800.0,0.4440000174840296,0.4848979471187602,0.5002105298821616
4165600.0,0.4440000174840296,0.4848979471187602,0.5002105298821616
4166400.0,0.4740000254313158,0.5014285761204821,0.5002105298821616
4167200.0,0.4800000198682155,0.5014285761204821,0.5058947350589191
4168000.0,0.4740000254313158,0.49591834455765815,0.5115789402356767
4168800.0,0.4740000254313158,0.5014285761204821,0.5229473844697272
4169600.0,0.46200000079472864,0.4904081458382092,0.5286315896464848
4170400.0,0.46200000079472864,0.49591834455765815,0.5172631792929696
4171200.0,0.46799999523162833,0.49591834455765815,0.5229473844697272
4172000.0,0.4740000254313158,0.4904081458382092,0.5286315896464848
4172800.0,0.4740000254313158,0.49591834455765815,0.5229473844697272
4173600.0,0.46799999523162833,0.5014285761204821,0.5172631792929696
4174400.0,0.46799999523162833,0.5014285761204821,0.5286315896464848
4175200.0,0.456000006357829,0.49591834455765815,0.5343157948232424
4176000.0,0.456000006357829,0.49591834455765815,0.5229473844697272
4176800.0,0.4500000119209293,0.49591834455765815,0.5172631792929696
4177600.0,0.4440000174840296,0.49591834455765815,0.5115789402356767
4178400.0,0.4320000286102303,0.4904081458382092,0.5058947350589191
4179200.0,0.43800002304713,0.49591834455765815,0.49452632470540403
4180000.0,0.46799999523162833,0.5014285761204821,0.49452632470540403
4180800.0,0.46200000079472864,0.5124489735593801,0.49452632470540403
4181600.0,0.46799999523162833,0.5069387748399311,0.49452632470540403
4182400.0,0.46799999523162833,0.5069387748399311,0.49452632470540403
4183200.0,0.4500000119209293,0.5069387748399311,0.49452632470540403
4184000.0,0.46200000079472864,0.5069387748399311,0.4888421195286465
4184800.0,0.4740000254313158,0.5124489735593801,0.4831579143518889
4185600.0,0.4800000198682155,0.517959172278829,0.4831579143518889
4186400.0,0.46799999523162833,0.5124489735593801,0.49452632470540403
4187200.0,0.46799999523162833,0.5014285761204821,0.49452632470540403
4188000.0,0.4740000254313158,0.5014285761204821,0.4888421195286465
4188800.0,0.4800000198682155,0.5069387748399311,0.49452632470540403
4189600.0,0.4740000254313158,0.5069387748399311,0.5058947350589191
4190400.0,0.46799999523162833,0.5069387748399311,0.5058947350589191
4191200.0,0.4740000254313158,0.5124489735593801,0.5058947350589191
4192000.0,0.46200000079472864,0.517959172278829,0.49452632470540403
4192800.0,0.46799999523162833,0.517959172278829,0.5002105298821616
4193600.0,0.4740000254313158,0.5234693709982781,0.49452632470540403
4194400.0,0.46799999523162833,0.5234693709982781,0.5002105298821616
4195200.0,0.456000006357829,0.5234693709982781,0.5002105298821616
4196000.0,0.456000006357829,0.5234693709982781,0.49452632470540403
4196800.0,0.46799999523162833,0.5289795697177271,0.49452632470540403
4197600.0,0.46799999523162833,0.5344898012805511,0.5058947350589191
4198400.0,0.4740000254313158,0.5344898012805511,0.5002105298821616
4199200.0,0.46200000079472864,0.5289795697177271,0.5002105298821616
4200000.0,0.4740000254313158,0.5289795697177271,0.49452632470540403
4200800.0,0.4800000198682155,0.5124489735593801,0.5002105298821616
4201600.0,0.4920000087420148,0.5124489735593801,0.5058947350589191
4202400.0,0.4860000143051152,0.5124489735593801,0.5058947350589191
4203200.0,0.4800000198682155,0.5124489735593801,0.49452632470540403
4204000.0,0.4980000031789145,0.5124489735593801,0.49452632470540403
4204800.0,0.4800000198682155,0.517959172278829,0.49452632470540403
4205600.0,0.4740000254313158,0.5124489735593801,0.5002105298821616
4206400.0,0.4740000254313158,0.5014285761204821,0.49452632470540403
4207200.0,0.46799999523162833,0.5069387748399311,0.5002105298821616
4208000.0,0.46200000079472864,0.5014285761204821,0.4888421195286465
4208800.0,0.46799999523162833,0.5014285761204821,0.5002105298821616
4209600.0,0.46799999523162833,0.49591834455765815,0.5002105298821616
4210400.0,0.46799999523162833,0.5124489735593801,0.49452632470540403
4211200.0,0.456000006357829,0.5069387748399311,0.5002105298821616
4212000.0,0.456000006357829,0.5014285761204821,0.4888421195286465
4212800.0,0.46799999523162833,0.4904081458382092,0.49452632470540403
4213600.0,0.4740000254313158,0.4848979471187602,0.4888421195286465
4214400.0,0.46799999523162833,0.4848979471187602,0.5058947350589191
4215200.0,0.4860000143051152,0.4904081458382092,0.5058947350589191
4216000.0,0.4920000087420148,0.5014285761204821,0.5002105298821616
4216800.0,0.4980000031789145,0.5014285761204821,0.5002105298821616
4217600.0,0.5039999976158142,0.5014285761204821,0.5058947350589191
4218400.0,0.4860000143051152,0.5069387748399311,0.5058947350589191
4219200.0,0.4860000143051152,0.5124489735593801,0.5058947350589191
4220000.0,0.4860000143051152,0.5069387748399311,0.5002105298821616
4220800.0,0.4740000254313158,0.5014285761204821,0.5002105298821616
4221600.0,0.4800000198682155,0.5069387748399311,0.5002105298821616
4222400.0,0.4800000198682155,0.5124489735593801,0.5115789402356767
4223200.0,0.4800000198682155,0.5234693709982781,0.5172631792929696
4224000.0,0.4740000254313158,0.5124489735593801,0.5229473844697272
4224800.0,0.4920000087420148,0.5069387748399311,0.5229473844697272
4225600.0,0.5039999976158142,0.5014285761204821,0.5229473844697272
4226400.0,0.4920000087420148,0.4904081458382092,0.5229473844697272
4227200.0,0.4920000087420148,0.49591834455765815,0.5172631792929696
4228000.0,0.4980000031789145,0.4904081458382092,0.5229473844697272
4228800.0,0.5100000278155017,0.4904081458382092,0.5115789402356767
4229600.0,0.4920000087420148,0.49591834455765815,0.5058947350589191
4230400.0,0.5039999976158142,0.4904081458382092,0.5172631792929696
4231200.0,0.5220000166893011,0.49591834455765815,0.5115789402356767
4232000.0,0.4920000087420148,0.49591834455765815,0.5172631792929696
4232800.0,0.4740000254313158,0.4904081458382092,0.5115789402356767
4233600.0,0.46799999523162833,0.4904081458382092,0.4888421195286465
4234400.0,0.46799999523162833,0.4848979471187602,0.4888421195286465
4235200.0,0.46200000079472864,0.49591834455765815,0.4717894701178384
4236000.0,0.456000006357829,0.4904081458382092,0.4661052649410808
4236800.0,0.46200000079472864,0.49591834455765815,0.46042105976432324
4237600.0,0.456000006357829,0.5014285761204821,0.46042105976432324
4238400.0,0.456000006357829,0.5014285761204821,0.4661052649410808
4239200.0,0.46799999523162833,0.49591834455765815,0.4717894701178384
4240000.0,0.46200000079472864,0.49591834455765815,0.47747367529459595
4240800.0,0.4440000174840296,0.5069387748399311,0.47747367529459595
4241600.0,0.4500000119209293,0.49591834455765815,0.4717894701178384
4242400.0,0.46200000079472864,0.49591834455765815,0.4661052649410808
4243200.0,0.4800000198682155,0.5014285761204821,0.4717894701178384
4244000.0,0.4860000143051152,0.49591834455765815,0.47747367529459595
4244800.0,0.4800000198682155,0.49591834455765815,0.4717894701178384
4245600.0,0.4740000254313158,0.4904081458382092,0.47747367529459595
4246400.0,0.46799999523162833,0.4904081458382092,0.4831579143518889
4247200.0,0.46799999523162833,0.4848979471187602,0.4888421195286465
4248000.0,0.46799999523162833,0.4848979471187602,0.4888421195286465
4248800.0,0.46799999523162833,0.4848979471187602,0.4831579143518889
4249600.0,0.46200000079472864,0.4904081458382092,0.47747367529459595
4250400.0,0.46200000079472864,0.4848979471187602,0.47747367529459595
4251200.0,0.46799999523162833,0.49591834455765815,0.47747367529459595
4252000.0,0.46799999523162833,0.49591834455765815,0.47747367529459595
4252800.0,0.456000006357829,0.5014285761204821,0.4661052649410808
4253600.0,0.456000006357829,0.5014285761204821,0.4661052649410808
4254400.0,0.46200000079472864,0.5124489735593801,0.4717894701178384
4255200.0,0.46799999523162833,0.5124489735593801,0.4717894701178384
4256000.0,0.46200000079472864,0.5124489735593801,0.4717894701178384
4256800.0,0.4740000254313158,0.5124489735593801,0.4661052649410808
4257600.0,0.4740000254313158,0.517959172278829,0.4661052649410808
4258400.0,0.46799999523162833,0.517959172278829,0.46042105976432324
4259200.0,0.46799999523162833,0.517959172278829,0.45473685458756563
4260000.0,0.4800000198682155,0.517959172278829,0.45473685458756563
4260800.0,0.4800000198682155,0.5234693709982781,0.44336841035351515
4261600.0,0.4800000198682155,0.5234693709982781,0.4490526494108081
4262400.0,0.4860000143051152,0.5234693709982781,0.45473685458756563
4263200.0,0.4980000031789145,0.517959172278829,0.4661052649410808
4264000.0,0.4860000143051152,0.5234693709982781,0.4661052649410808
4264800.0,0.4860000143051152,0.5234693709982781,0.4717894701178384
4265600.0,0.4740000254313158,0.5234693709982781,0.4717894701178384
4266400.0,0.4740000254313158,0.5234693709982781,0.47747367529459595
4267200.0,0.4740000254313158,0.5234693709982781,0.4888421195286465
4268000.0,0.4740000254313158,0.517959172278829,0.49452632470540403
4268800.0,0.4740000254313158,0.517959172278829,0.4888421195286465
4269600.0,0.4800000198682155,0.5124489735593801,0.5002105298821616
4270400.0,0.4860000143051152,0.5124489735593801,0.5172631792929696
4271200.0,0.4980000031789145,0.5124489735593801,0.5115789402356767
4272000.0,0.4860000143051152,0.5124489735593801,0.5172631792929696
4272800.0,0.4920000087420148,0.517959172278829,0.5172631792929696
4273600.0,0.4980000031789145,0.5124489735593801,0.5172631792929696
4274400.0,0.4980000031789145,0.5124489735593801,0.5115789402356767
4275200.0,0.4920000087420148,0.5069387748399311,0.5172631792929696
4276000.0,0.5039999976158142,0.5069387748399311,0.5229473844697272
4276800.0,0.5039999976158142,0.5069387748399311,0.5229473844697272
4277600.0,0.5100000278155017,0.5069387748399311,0.5002105298821616
4278400.0,0.4920000087420148,0.5124489735593801,0.5058947350589191
4279200.0,0.4860000143051152,0.5124489735593801,0.5058947350589191
4280000.0,0.4740000254313158,0.5124489735593801,0.5002105298821616
4280800.0,0.46799999523162833,0.5124489735593801,0.5002105298821616
4281600.0,0.46200000079472864,0.5124489735593801,0.49452632470540403
4282400.0,0.46200000079472864,0.5069387748399311,0.49452632470540403
4283200.0,0.456000006357829,0.5014285761204821,0.4888421195286465
4284000.0,0.43800002304713,0.5014285761204821,0.49452632470540403
4284800.0,0.456000006357829,0.5069387748399311,0.4888421195286465
4285600.0,0.456000006357829,0.517959172278829,0.47747367529459595
4286400.0,0.43800002304713,0.517959172278829,0.4717894701178384
4287200.0,0.4259999984105428,0.5234693709982781,0.4717894701178384
4288000.0,0.4200000039736431,0.5234693709982781,0.4888421195286465
4288800.0,0.43800002304713,0.5234693709982781,0.49452632470540403
4289600.0,0.4259999984105428,0.5289795697177271,0.49452632470540403
4290400.0,0.41400000953674343,0.5234693709982781,0.5058947350589191
4291200.0,0.4080000150998438,0.5234693709982781,0.5058947350589191
4292000.0,0.4200000039736431,0.5124489735593801,0.5058947350589191
4292800.0,0.43800002304713,0.5124489735593801,0.5002105298821616
4293600.0,0.4320000286102303,0.5234693709982781,0.5115789402356767
4294400.0,0.43800002304713,0.517959172278829,0.5172631792929696
4295200.0,0.4259999984105428,0.5124489735593801,0.5172631792929696
4296000.0,0.4259999984105428,0.5124489735593801,0.5286315896464848
4296800.0,0.4440000174840296,0.5069387748399311,0.5286315896464848
4297600.0,0.456000006357829,0.5069387748399311,0.5286315896464848
4298400.0,0.456000006357829,0.49591834455765815,0.5286315896464848
4299200.0,0.4500000119209293,0.4848979471187602,0.5229473844697272
4300000.0,0.4320000286102303,0.4848979471187602,0.5286315896464848
4300800.0,0.43800002304713,0.4904081458382092,0.5115789402356767
4301600.0,0.4320000286102303,0.49591834455765815,0.5058947350589191
4302400.0,0.4259999984105428,0.5014285761204821,0.5058947350589191
4303200.0,0.41400000953674343,0.5014285761204821,0.5002105298821616
4304000.0,0.4200000039736431,0.5014285761204821,0.4888421195286465
4304800.0,0.3960000262260444,0.5014285761204821,0.4831579143518889
4305600.0,0.41400000953674343,0.5014285761204821,0.4888421195286465
4306400.0,0.4080000150998438,0.49591834455765815,0.4831579143518889
4307200.0,0.4080000150998438,0.5014285761204821,0.4831579143518889
4308000.0,0.3960000262260444,0.5069387748399311,0.4717894701178384
4308800.0,0.38999999602635693,0.5124489735593801,0.45473685458756563
4309600.0,0.4020000206629441,0.5069387748399311,0.4490526494108081
4310400.0,0.4320000286102303,0.5069387748399311,0.4490526494108081
4311200.0,0.4320000286102303,0.5069387748399311,0.44336841035351515
4312000.0,0.4320000286102303,0.5014285761204821,0.4490526494108081
4312800.0,0.4440000174840296,0.49591834455765815,0.4490526494108081
4313600.0,0.456000006357829,0.5014285761204821,0.46042105976432324
4314400.0,0.46200000079472864,0.49591834455765815,0.4717894701178384
4315200.0,0.46799999523162833,0.49591834455765815,0.47747367529459595
4316000.0,0.46200000079472864,0.49591834455765815,0.47747367529459595
4316800.0,0.46200000079472864,0.5014285761204821,0.4717894701178384
4317600.0,0.4860000143051152,0.5014285761204821,0.4831579143518889
4318400.0,0.4980000031789145,0.49591834455765815,0.49452632470540403
4319200.0,0.4980000031789145,0.5069387748399311,0.5115789402356767
4320000.0,0.5100000278155017,0.5124489735593801,0.5172631792929696
4320800.0,0.5039999976158142,0.5014285761204821,0.5286315896464848
4321600.0,0.5100000278155017,0.5069387748399311,0.5286315896464848
4322400.0,0.4980000031789145,0.5014285761204821,0.5229473844697272
4323200.0,0.5039999976158142,0.5124489735593801,0.5115789402356767
4324000.0,0.4980000031789145,0.5069387748399311,0.5002105298821616
4324800.0,0.5039999976158142,0.5014285761204821,0.4888421195286465
4325600.0,0.5100000278155017,0.49591834455765815,0.4888421195286465
4326400.0,0.5160000222524014,0.4904081458382092,0.4888421195286465
4327200.0,0.5100000278155017,0.4904081458382092,0.4717894701178384
4328000.0,0.5039999976158142,0.4848979471187602,0.46042105976432324
4328800.0,0.4920000087420148,0.4848979471187602,0.45473685458756563
4329600.0,0.4920000087420148,0.47938774839931125,0.44336841035351515
4330400.0,0.4980000031789145,0.4683673509604133,0.4490526494108081
4331200.0,0.4920000087420148,0.4683673509604133,0.45473685458756563
4332000.0,0.4920000087420148,0.4573469206781403,0.45473685458756563
4332800.0,0.4860000143051152,0.4573469206781403,0.4661052649410808
4333600.0,0.4860000143051152,0.4628571193975893,0.4661052649410808
4334400.0,0.4920000087420148,0.4683673509604133,0.4717894701178384
4335200.0,0.4860000143051152,0.47938774839931125,0.46042105976432324
4336000.0,0.4740000254313158,0.4848979471187602,0.45473685458756563
4336800.0,0.4740000254313158,0.47938774839931125,0.44336841035351515
4337600.0,0.46200000079472864,0.4738775496798623,0.46042105976432324
4338400.0,0.46799999523162833,0.47938774839931125,0.46042105976432324
4339200.0,0.4800000198682155,0.4904081458382092,0.45473685458756563
4340000.0,0.4800000198682155,0.5014285761204821,0.44336841035351515
4340800.0,0.4860000143051152,0.5014285761204821,0.43768420517675755
4341600.0,0.4980000031789145,0.5069387748399311,0.4149473844697273
4342400.0,0.4980000031789145,0.5124489735593801,0.40357894023567675
4343200.0,0.5039999976158142,0.5069387748399311,0.38652632470540405
4344000.0,0.4980000031789145,0.5069387748399311,0.3922105298821616
4344800.0,0.4980000031789145,0.5069387748399311,0.3922105298821616
4345600.0,0.5100000278155017,0.5014285761204821,0.3751579143518889
4346400.0,0.4980000031789145,0.5014285761204821,0.38084211952864644
4347200.0,0.5100000278155017,0.5069387748399311,0.3581052649410808
4348000.0,0.5100000278155017,0.5124489735593801,0.35242105976432325
4348800.0,0.5039999976158142,0.5124489735593801,0.34673685458756565
4349600.0,0.4920000087420148,0.5124489735593801,0.35242105976432325
4350400.0,0.4740000254313158,0.517959172278829,0.35242105976432325
4351200.0,0.46799999523162833,0.517959172278829,0.35242105976432325
4352000.0,0.456000006357829,0.5124489735593801,0.3581052649410808
4352800.0,0.4500000119209293,0.517959172278829,0.36378947011783835
4353600.0,0.4440000174840296,0.5234693709982781,0.3410526494108081
4354400.0,0.4320000286102303,0.517959172278829,0.33536841035351517
4355200.0,0.4259999984105428,0.517959172278829,0.33536841035351517
4356000.0,0.4320000286102303,0.5234693709982781,0.33536841035351517
4356800.0,0.4440000174840296,0.5014285761204821,0.34673685458756565
4357600.0,0.4440000174840296,0.49591834455765815,0.33536841035351517
4358400.0,0.456000006357829,0.49591834455765815,0.32968420517675756
4359200.0,0.4440000174840296,0.4904081458382092,0.34673685458756565
4360000.0,0.43800002304713,0.4848979471187602,0.34673685458756565
4360800.0,0.4500000119209293,0.4848979471187602,0.3410526494108081
4361600.0,0.4500000119209293,0.4904081458382092,0.324
4362400.0,0.43800002304713,0.47938774839931125,0.32968420517675756
4363200.0,0.43800002304713,0.4738775496798623,0.33536841035351517
4364000.0,0.43800002304713,0.47938774839931125,0.324
4364800.0,0.4440000174840296,0.47938774839931125,0.35242105976432325
4365600.0,0.4259999984105428,0.47938774839931125,0.36947367529459596
4366400.0,0.4259999984105428,0.4904081458382092,0.38084211952864644
4367200.0,0.4320000286102303,0.5069387748399311,0.38652632470540405
4368000.0,0.43800002304713,0.5014285761204821,0.38652632470540405
4368800.0,0.43800002304713,0.5069387748399311,0.3751579143518889
4369600.0,0.4500000119209293,0.5069387748399311,0.36378947011783835
4370400.0,0.4440000174840296,0.5124489735593801,0.36378947011783835
4371200.0,0.43800002304713,0.5124489735593801,0.3581052649410808
4372000.0,0.43800002304713,0.5124489735593801,0.38084211952864644
4372800.0,0.4500000119209293,0.5289795697177271,0.38084211952864644
4373600.0,0.46200000079472864,0.5289795697177271,0.3751579143518889
4374400.0,0.46799999523162833,0.5234693709982781,0.36378947011783835
4375200.0,0.4860000143051152,0.5234693709982781,0.35242105976432325
4376000.0,0.4860000143051152,0.5234693709982781,0.3410526494108081
4376800.0,0.4740000254313158,0.517959172278829,0.3183157948232424
4377600.0,0.46799999523162833,0.517959172278829,0.31263158964648485
4378400.0,0.456000006357829,0.5234693709982781,0.324
4379200.0,0.46200000079472864,0.5234693709982781,0.31263158964648485
4380000.0,0.4800000198682155,0.517959172278829,0.30694738446972725
4380800.0,0.4800000198682155,0.517959172278829,0.3012631454124343
4381600.0,0.4920000087420148,0.517959172278829,0.278526324705404
4382400.0,0.4920000087420148,0.5234693709982781,0.2671578974116212
4383200.0,0.4860000143051152,0.5234693709982781,0.278526324705404
4384000.0,0.4920000087420148,0.5234693709982781,0.28989473505891916
4384800.0,0.4860000143051152,0.517959172278829,0.29557894023567677
4385600.0,0.4920000087420148,0.5069387748399311,0.30694738446972725
4386400.0,0.4860000143051152,0.5124489735593801,0.3410526494108081
4387200.0,0.4860000143051152,0.5234693709982781,0.3410526494108081
4388000.0,0.4920000087420148,0.5124489735593801,0.35242105976432325
4388800.0,0.4860000143051152,0.5014285761204821,0.3751579143518889
4389600.0,0.4740000254313158,0.5014285761204821,0.38652632470540405
4390400.0,0.4800000198682155,0.49591834455765815,0.38652632470540405
4391200.0,0.4860000143051152,0.4738775496798623,0.4092631792929697
4392000.0,0.4740000254313158,0.4738775496798623,0.42631579482324244
4392800.0,0.4800000198682155,0.4738775496798623,0.43768420517675755
4393600.0,0.4800000198682155,0.4683673509604133,0.4490526494108081
4394400.0,0.4800000198682155,0.4683673509604133,0.45473685458756563
4395200.0,0.46799999523162833,0.47938774839931125,0.4490526494108081
4396000.0,0.46200000079472864,0.4738775496798623,0.42063158964648484
4396800.0,0.456000006357829,0.4738775496798623,0.42063158964648484
4397600.0,0.4500000119209293,0.47938774839931125,0.42631579482324244
4398400.0,0.456000006357829,0.4904081458382092,0.42063158964648484
4399200.0,0.46200000079472864,0.49591834455765815,0.42631579482324244
4400000.0,0.456000006357829,0.49591834455765815,0.4149473844697273
4400800.0,0.43800002304713,0.5069387748399311,0.4149473844697273
4401600.0,0.4200000039736431,0.5014285761204821,0.4149473844697273
4402400.0,0.4200000039736431,0.49591834455765815,0.4149473844697273
4403200.0,0.4080000150998438,0.4904081458382092,0.40357894023567675
4404000.0,0.4080000150998438,0.4904081458382092,0.4092631792929697
4404800.0,0.4080000150998438,0.49591834455765815,0.4149473844697273
4405600.0,0.4020000206629441,0.4904081458382092,0.43768420517675755
4406400.0,0.4020000206629441,0.47938774839931125,0.45473685458756563
4407200.0,0.4020000206629441,0.47938774839931125,0.4661052649410808
4408000.0,0.4020000206629441,0.47938774839931125,0.4717894701178384
4408800.0,0.4020000206629441,0.47938774839931125,0.47747367529459595
4409600.0,0.41400000953674343,0.4848979471187602,0.4717894701178384
4410400.0,0.4200000039736431,0.4904081458382092,0.49452632470540403
4411200.0,0.4259999984105428,0.49591834455765815,0.4888421195286465
4412000.0,0.4200000039736431,0.5014285761204821,0.49452632470540403
4412800.0,0.4080000150998438,0.5069387748399311,0.5002105298821616
4413600.0,0.41400000953674343,0.5124489735593801,0.5002105298821616
4414400.0,0.41400000953674343,0.5069387748399311,0.47747367529459595
